run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,175,0.2003218838809755,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,176,0.2429983452335179,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,177,0.1490870613688329,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,178,0.1708936314720754,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,179,0.2194025379562172,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,180,0.216054691312086,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,181,0.2045579744449609,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,182,0.1691253475407471,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,183,0.2011627236396808,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,184,0.245822236225047,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,185,-0.0416219457606566,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,186,0.1731574562357131,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,187,0.3018035829267724,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,188,0.2334913805443263,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,189,0.2762046149567456,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,190,0.2357117900583859,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,191,-0.0159345586108868,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,192,0.1769578588572407,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,193,0.271530651152768,,0.5,5,1
