run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,163,0.05040217162990759,15.206345593235262,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,164,0.1325157833920317,9.391892739455411,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,165,0.11560198597978291,28.115992549822842,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,166,0.10950638335531888,11.418725816635785,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,167,0.07595012225894582,11.356840725144778,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,168,0.025132614234176412,5.414249329134961,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,169,0.24929736406765055,26.291141718693016,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,170,0.05677461314640643,7.529272719034498,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,171,0.06543268388784595,7.052148048014944,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,172,0.01149575184786265,4.875510758882128,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,173,0.08029921513985365,10.001819155524204,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,174,0.6169123872607383,7854.91887738515,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,175,0.06574766127002633,9.775070253317462,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,176,0.0832106515385353,5.991883350790903,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,177,0.05185393962144042,7.101389605071189,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,178,0.07143557688899672,12.157032726432872,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,179,0.7992904729367455,38954.59554714711,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,180,0.04426392604826507,13.2149223686669,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,181,0.10140225009073936,15.7432749591107,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,182,0.001703457643706943,6.098763151125813,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,183,0.17014075531982695,15.721401752318295,1,5,2
