run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260212_183903,DpwFbmSimulator,4096,200,0.1,39,0.11918097491771329,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,40,0.09389165453206938,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,41,0.12276386516160649,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,42,0.18643814568056682,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,43,0.1569414481704283,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,44,0.2241358308872427,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,45,0.18420365400332164,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,46,-0.09064719288572443,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,47,0.09174380269954681,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,48,0.14038860731736902,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,49,0.12660779031828384,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,50,0.13359661046096027,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,51,0.12815103551759902,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,52,0.07265213981018244,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,53,0.036893446974119816,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,54,0.1478804529331789,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,55,0.11029563241419618,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,56,0.11271964668152439,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,57,0.09896118923573037,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,58,0.07371271978560297,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,59,0.08742377633835634,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,60,0.10595590604900629,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,61,0.16870697301607604,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,62,0.16495831757102275,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,63,0.12130400434447726,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,64,0.17599971987099527,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,65,0.15656757680495204,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,66,0.19767322638806967,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,67,0.20042031865129667,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,68,0.1841156433009176,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,69,0.14159169409902178,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,70,0.13074307784839556,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,71,0.13646579910035894,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,72,0.10379342368298526,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,73,0.10860200173924277,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,74,0.14406635369307144,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,75,0.15169217554677494,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,76,0.01749702484748993,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,77,0.14994292876495421,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,78,0.15681698863694649,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,79,0.04428732411029873,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,80,0.13956394564279018,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,81,0.05210930223124928,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,82,0.1430662979384537,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,83,0.1030712902252909,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,84,0.15698095685481162,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,85,0.11890634661282858,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,86,0.1562638218153877,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,87,0.151996529927228,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,88,0.08229080407954563,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,89,0.05312852884690888,,0.1,5,1
