run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260218_195524,DpwFbmSimulator,4096,200,0.1,53,0.04096927833630655,4.123372852101116,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,54,0.24181903055368748,19.243760525521484,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,55,0.018780279643327666,5.086614440114533,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,56,0.1630410496381071,10.505592311968297,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,57,0.07044944822155035,6.1772045149243135,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,58,0.2238778311977641,42.41904357346073,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,59,0.01218842683712493,4.420598719769409,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,60,0.16451811411780012,11.411304339984829,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,61,0.1417629480031771,8.805487927832381,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,62,0.07278791091472413,5.977697809261606,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,63,0.1558770265354198,8.773576023460052,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,64,0.1549183232898264,13.550002414146741,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,65,0.07085781538409675,5.074554180686583,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,66,0.16180315954730667,20.294683374335747,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,67,0.17907773608908867,8.193538058199211,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,68,0.04104551985971729,4.579699208236979,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,69,0.17607775065104042,14.922419248618896,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,70,0.2847621127011019,32.55262605190858,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,71,0.06666482107170026,5.03271440869303,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,72,0.18865056643735942,14.711187563373391,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,73,0.08000352319572902,4.5918724723927875,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,74,0.179334722477235,10.418060915538893,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,75,0.09120468639080836,7.625191787431885,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,76,0.04641436454288978,5.524954995917825,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,77,0.23901601933486938,21.00178816748794,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,78,0.06921257140534522,7.233584329778381,1,5,2
