run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,116,0.1702784183626905,13.254612205489494,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,117,0.4073453613935222,6.723790794123602,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,118,0.2293537333352948,4.3638353493628665,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,119,0.0207660667267563,0.709660018144565,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,120,0.2271602167413825,1.4908761235647698,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,121,0.2299983365437718,3.555294578352755,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,122,0.2305598449933544,0.4278532971230815,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,123,6.960849064827165e-06,0.2993706002637454,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,124,0.0141163850413649,0.3302272929064088,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,125,0.12103669862647,0.6346403175618734,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,126,0.3373916440317447,6.181819453134974,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,127,0.2177095503167777,2.1981786789283,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,128,0.2912444434747073,2.962397743261487,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,129,0.2363386422218832,3.764642932339931,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,130,0.3494650420791671,12.556326966618814,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,131,0.1844274561024666,0.5317647728749314,0.5,5,2
