run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,20,0.3044073200734821,5.303983171085914,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,21,0.3257432154139129,7.331759474220759,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,22,0.3110707261029216,7.539398092636351,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,23,0.1268298909935952,4.662491304838734,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,24,0.3865660082347675,15.330427944685333,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,25,0.2451288492462597,4.639658311217933,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,26,0.2982863849288329,9.677209622453658,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,27,0.2729902265557502,9.45354463189036,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,28,0.2084351214456619,19.548234407261884,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,29,0.3192146311008381,2.647673127099083,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,30,0.2652506544329217,11.325045287676994,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,31,0.3393473401035103,10.561124867592657,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,32,0.3083515555826077,14.027642459539104,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,33,0.1550263372425777,7.23551292185082,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,34,0.1494487148987395,5.484736592801059,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,35,0.1681808285044325,11.726239254237043,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,36,0.1815744813580285,6.80649242246192,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,37,0.3453326953271118,11.143749752932402,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,38,0.3967489848229884,10.280605079710512,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,39,0.2221450773721273,6.754483013799209,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,40,0.1950187055159315,5.137718047937612,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,41,0.1804575466264005,7.532078729106075,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,42,0.1264856505178794,3.6375747283610513,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,43,0.1079594584191805,2.321547796824885,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,44,0.5811177934255282,84.37233524928605,1,5,2
