run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,5,0.4474675365064119,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,6,0.5135382367209651,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,7,0.4747348843894447,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,8,0.5006405278489623,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,9,0.4221893928564124,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,10,0.334801624649548,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,11,0.3880006881157514,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,12,0.3481170152426653,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,13,0.414701208731029,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,14,0.2926880106969783,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,15,0.4505309718752282,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,16,0.3423052614266131,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,17,0.2046187549446532,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,18,0.072252663118412,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,19,0.4251567024671811,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,20,0.2961800601807088,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,21,0.5915664844285081,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,22,0.3091925879773535,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,23,0.2774673078874241,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,24,0.2351089374408931,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,25,0.2883915623772916,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,26,0.3377460165127774,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,27,0.3575195275832719,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,28,0.5386276073664146,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,29,0.5237928235888498,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,30,0.4315559554604878,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,31,0.4073973640440528,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,32,0.2727705166971296,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,33,0.1984541897803255,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,34,0.5211878470219311,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,35,0.3727766646669487,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,36,0.218558489424971,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,37,0.3373561631305816,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,38,0.4306658663716097,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,39,0.312962411984432,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,40,0.3641028138421664,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,41,0.2183834963460243,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,42,0.4449943406557616,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,43,0.2000032032541193,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,44,0.4532589671019811,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,45,0.5277701240781234,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,46,0.3061683036108517,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,47,0.2987243565354232,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,48,0.3961825914907773,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,49,0.4013990845905068,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,50,0.3375847342238482,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,51,0.3849265121400879,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,52,0.3898140062533359,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,53,0.3457427318040001,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,54,0.4682401631096863,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,55,0.3874105489632597,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,56,0.2712543928440689,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,57,0.354219056805359,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,58,0.4714552609105035,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,59,0.3439114595147791,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,60,0.4249573160478518,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,61,0.3893590558273802,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,62,0.3836560682253693,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,63,0.2605972957735039,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,64,0.3789120782792514,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,65,0.3550218216027738,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,66,0.3335449191549003,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,67,0.4584339653010589,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,68,0.4103107270976083,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,69,0.3776908695109903,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,70,0.3472675357650785,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,71,0.3110986637054954,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,72,0.6196810322020184,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,73,0.3477236867857657,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,74,0.4138109088393882,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,75,0.2511710427202773,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,76,0.3595539105884821,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,77,0.1969351493515485,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,78,0.304278726698246,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,79,0.3585815407352423,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,80,0.5250549986798433,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,81,0.2914023842761133,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,82,0.187336560746282,,0.5,5,1
